StudyHours,Attendance,SleepHours,PreviousScore,Pass
4.281039920323071,65.06600693004003,6.755439265581749,73.65541448031863,1
3.371214116248569,65.2814201366242,4.31173946532561,75.39533740830817,1
6.512352997898981,84.25493809533349,8.717669196304199,48.71814195002789,1
1.6910906996971518,54.32662874609814,5.208182692815846,31.057747895013254,1
9.626363769048476,46.62844678788368,5.551725009328233,97.55107586181303,1
0.8946077241572499,61.27732945844659,4.988238120593776,47.562513198377175,1
11.842643239206208,57.2343394992449,5.9812903892289855,77.32184016367833,1
9.26693723155989,57.778487227359406,8.54050903413181,79.46409089150967,1
2.384588178410069,54.0164650629946,7.1163151570236245,72.700519195564,1
0.06626540548322879,42.525591378181716,5.229287644904275,51.903517594955375,1
9.78553714145801,41.07243608400483,9.266980468912244,48.97673776348461,1
8.482288126171404,99.26334338416189,9.277491129709176,71.83677978918922,1
8.748086016491847,65.66638802415174,9.22347055027604,90.6266943528184,1
9.25524416023135,63.0595988295809,5.432777268289236,96.27136102463768,1
0.8885358208090843,80.77883696158419,6.707436065085929,37.413406308263035,1
4.301588742531271,53.09523327190385,9.90993793684525,40.83800288184039,1
1.3904287143015566,96.99767103701352,8.632074857859942,96.13153811481557,1
10.357241110507122,87.18070086493313,4.163004527353359,81.55746598343548,1
7.479577521930695,45.36466013873557,4.391227547562952,91.80956773808411,1
3.9707762982317902,65.0548465470957,6.783588260873996,44.18428438947402,1
0.7627002034322836,92.74709845372988,9.455321235169361,71.13101097765812,1
3.7317878605879464,96.68392133748462,7.232210787716285,79.07977160922316,1
3.9021998643209646,68.04409067499219,6.986875048205741,77.60783198128809,1
8.75527414005677,76.80468335264246,4.632842199739784,58.57061836066887,1
7.650689656262557,50.02203676552451,7.940680628345764,31.077642418391594,1
10.646552910915918,99.4701175682186,8.932618963601353,70.80482397629842,1
5.666579101943391,53.90030208300661,6.2825200450453735,47.71710774257261,1
1.4351309512596204,96.56390644810753,8.653671105551965,61.51779723000232,1
8.558937446675941,78.97879893954212,9.786859923404869,97.03067105586722,1
9.12942058340277,76.46420769273155,5.2225987547661346,57.93247223497043,1
6.735326370833954,70.76131066099052,7.139977787168448,88.78611246650988,1
9.251606159454731,53.84018870306552,5.722827748507453,43.19784240244758,1
5.925547156372689,50.591681920330494,8.757126514203037,77.07223486175201,1
6.272793952583928,53.22917254421052,7.465560195286945,98.39048681072605,1
5.130492220302596,51.18629572865527,7.807494505301823,37.132517061105574,1
0.30502952092914226,86.7750684140052,8.787484957695364,30.58239595590344,1
1.2946971239196534,61.0075155500038,6.375822835974729,60.350795484283005,1
0.377150228240811,43.47056059380378,9.490540410442259,36.48378381359571,1
7.636924935165364,98.14615780844868,7.1981732034768395,82.3869044773362,1
3.77227177291592,93.02715309780554,4.947728937012088,94.01840646939912,1
6.102848293976433,95.66513699171279,8.175394709012814,60.38146808961312,1
10.890797687113116,99.69446935878611,8.759568102629526,48.10981495088087,1
2.9915067497864993,50.433714953169236,5.90057006240516,60.40823233046268,1
4.924595076427557,63.77452113415953,9.143075541992518,80.64134724950007,1
9.066613662516584,85.49430854224548,9.4368595285946,30.63379131062597,1
2.7455779858994696,81.76123708322754,5.661426924266854,71.2617792639288,1
0.9237589179455159,49.233754380391304,9.901128836291331,72.93041794211653,1
3.4770174349652163,88.94998749943707,4.84426916829255,74.63817728271549,1
1.934655447048053,53.46643431019964,5.21209401041494,46.941545598661406,1
11.156371828110878,53.42905688935738,5.105349035428157,79.98369063646888,1
9.697444554773003,72.21846537360481,9.363938260047222,36.39740404322435,1
7.600845078125081,75.57639609050219,7.925755313949772,43.94892355267606,1
10.457527082252613,74.80517247026867,4.9126256993336375,91.42290326581374,1
9.644064922789374,45.489210243865294,6.641940510210094,81.71062055085964,1
2.23884070663243,92.64765175782281,7.691788150418812,30.96218878079417,1
10.710707981879732,55.93600255532236,4.5007845099363,47.386338225886014,1
6.472106902987809,47.77089527696825,9.294498210444033,45.00845380952152,1
9.68928186196875,93.32488479213863,8.82162121264921,48.956442962588085,1
10.753095599081918,97.3390898937852,7.03124064145983,47.32918391959205,1
3.8160416996623665,91.72765703592704,9.802759691555023,34.3768407019992,1
1.320623094332121,88.57096448349269,6.506565875650598,62.12583616177742,1
2.7352219505033,79.3145188383413,9.904661914218988,81.29134323503156,1
5.125293463515076,73.05144223654835,8.007519992821763,72.47122073022055,1
9.816177191069917,45.21920559468461,7.808027639523649,77.10101680186558,1
10.328766999076121,64.50719278424192,4.9957293717747095,35.68044249753674,1
0.08342556637428844,62.36131102073884,9.291566549827863,96.60434971237511,1
6.128967630930789,55.585227025619574,6.564938127523691,88.69442836901175,1
5.008932037785348,83.40520682131509,4.973400434694876,86.35632229469638,1
2.665293725648763,69.75254410472624,4.0756451198545545,87.60886635292373,1
1.4383844080041936,44.862772954458876,7.358534101830296,95.2897355692933,1
4.0513820568435355,53.21099211698868,7.164397732736058,68.09777762795883,1
11.31491644695023,80.99552581957576,8.316121734214951,44.019741250733816,1
3.8784351842490628,44.56785156941801,9.341548318106813,73.17485254967788,1
6.225487460920393,91.07241484292612,4.476439507858177,82.00170455675573,1
8.436227506742135,69.70879162083847,8.388978942042174,81.65421753478178,1
4.363555228551528,68.83519463959888,5.124471664585493,66.5014316916816,1
11.661384992651527,75.54446707957106,9.149062318942985,34.792110353350466,1
11.549367539305335,89.48085795550895,8.914381083169935,55.97790569010895,1
3.02138754990437,60.86855247413158,7.244762529913267,94.45366259243501,1
5.966982070708625,80.68096915354381,8.26145679173987,70.91142368301982,1
3.610539717801236,73.94391783974746,5.886100679102491,67.68323602789994,1
3.4180859325296113,56.02169621016528,6.827007393596888,48.81974600675355,1
0.44264336825439354,92.71779918130949,8.92982138626283,55.79142439416052,1
7.314772007758762,87.8455612964157,6.755591183039283,92.67422624072185,1
6.032148278746337,79.50711007950554,6.1467895919526505,76.6524133268785,1
0.6177450149998722,91.03490374565452,6.965274683501799,85.11709187266331,1
3.3437575708393372,92.03765205758813,8.969495514623311,61.80417961473586,1
10.899190631599843,82.50177860290208,6.011248284225236,74.11730536193105,1
2.874742688003669,90.22079970182033,5.042569558814463,47.386852612024526,1
1.738738465094677,81.84828770015702,8.272084121984685,79.38225811984404,1
5.873433123330756,80.80844630561802,8.95586927624849,59.93209335923361,1
11.827805449327208,77.11668269291106,4.6038248711411995,60.97818603703219,1
2.904663258138005,85.16299837345846,5.439244676535669,75.4525627203817,1
8.065626568870542,49.51630631758442,4.851831938565963,95.53964350282486,1
9.139435383944612,92.85224555193571,6.087648469493,34.48044426260346,1
2.851650527908796,92.31061166471392,6.702105873432476,87.73202661429053,1
8.738596183342315,41.75483698207355,8.492958021779838,50.46681772885351,1
4.413397592631039,89.54900503388576,7.906885509290045,61.07436181544645,1
7.587669967122954,47.73219204840671,7.725571404870587,31.53393301425063,1
7.602356529130736,60.10713125554851,6.114249679657926,51.073225448401914,1
6.429296208897101,84.61049537749646,9.04868531850856,65.18418698410913,1
1.0834772406528996,49.64559376289849,6.827723004388988,33.93232541432073,1
10.023629947070855,89.07802144714373,9.874629628090927,64.37670105682156,1
3.84936077966083,89.92805067746451,7.804852829774421,94.89774402008992,1
2.238222124798251,70.44806402565017,4.757588449387017,37.37752526754637,1
0.489301698657167,40.383152303010014,8.057065372452604,83.5108509652853,1
7.090715318258901,57.22228799049476,5.950624092590194,58.67697373631948,1
8.130772342107388,77.01561510254453,8.117963180116584,75.86216001670365,1
0.19905394713427382,98.87117068164541,4.4178468889744344,48.21656185896606,1
6.145116699591371,77.9088116210001,5.049288623055756,41.16445837789508,1
2.7179493023752554,55.588214863849586,9.134423553434718,41.23238299898585,1
7.742073484913398,78.04034218597668,5.363077342141089,34.934436195020126,1
2.0923971480598973,72.39912278295134,9.02224675145764,42.99526934308701,1
8.29125285722959,86.79072370906862,5.675656530726463,76.49535694922778,1
4.640824155606449,46.4188383296175,7.857291460352246,91.71834282904555,1
11.240759864840815,85.66167415012168,8.164903441058986,86.98879799138132,1
1.650251329751919,72.47599472056662,7.075928518870318,77.95940169121388,1
4.092796212603102,97.77952023153968,5.831864060180388,37.730230438777184,1
1.3616822548870688,60.51232996232116,5.275866258226577,50.24312124071649,1
11.096323419342752,77.9573135880369,4.199136127374557,51.68648127257283,1
10.528072240571772,95.92168633060105,5.823678407444342,47.49698624783349,1
3.0952995325818673,46.15058367944076,7.918976743187698,66.05039617968062,1
7.9198085524101485,96.23370923418707,9.629828910690897,67.48876704157708,1
9.80666640241459,81.27314333804881,9.227226893578312,54.982018261977714,1
6.6624097391935475,44.07022354631032,8.596388659211815,54.76524111155052,1
6.355806940272078,58.057814016808976,8.730684059519792,87.9988918534257,1
2.90222749080542,82.4903253187169,7.989909420855971,85.250499382378,1
1.1172332136707905,44.041036088126305,5.561721145396018,51.54570821765219,1
10.76658909543992,74.9302276105764,9.44317018423498,93.96519107112815,1
10.805016685959966,60.752983417177404,8.024393871435004,96.69705119017543,1
7.597217487279215,77.25493106604863,7.362643785882639,52.87197794210286,1
4.068357492584408,42.74452202875077,4.665936815280887,54.80974641551384,1
4.190514895351931,92.29220836914257,6.682333262838553,65.39439073953712,1
8.711468146442872,98.4093381506438,6.762149627211558,95.87845687735715,1
10.765323119430924,98.13267131714149,9.187381657136019,91.34236031996181,1
10.645037091181408,84.97910990457548,7.279889321126731,37.179757380851285,1
9.358506550291487,47.80517440783792,6.282403293822458,57.49115202899914,1
7.704379753851454,85.49579175574135,9.860801971063957,68.73598328248403,1
1.009679579940586,41.47521498752809,4.664323559957894,65.2192730786078,1
1.9395445691353652,41.327413091739835,6.535290569871668,43.57041475558249,1
10.782650262324951,59.41661314897247,4.252148051028431,90.11717398177083,1
7.277148715915079,69.31859142427994,8.439424724601583,77.3858548097786,1
0.11036461939955577,86.22444506846759,9.508459313194905,88.65358623962625,1
1.2176585143923853,80.9977225963903,5.680223977302937,90.11349955446306,1
7.96202122929667,66.7541623826049,9.150050060794726,82.38490975660179,1
0.06073900615462424,56.41759997689995,5.753309382771387,60.74474208748021,1
1.9296966170099839,99.82747000946267,9.46462096986349,72.73827285107973,1
6.584805472399033,65.57087813415838,8.523771421580705,41.22557842838202,1
8.30274237231232,67.08322145978053,8.829440661048633,77.15517922324354,1
7.823535114031206,49.81742927150015,4.108039333602727,42.54772790174965,1
2.6912317135267174,87.68857292499575,9.776862142444156,78.57647133571098,1
8.54615065617043,81.62093354688932,8.360025952421939,46.07187125277781,1
2.846989049961601,53.24617676732562,5.8285065723168,38.2285910105154,1
3.9047963779112127,44.94286273695056,8.976367989153083,41.56991431000702,1
8.95789686141629,80.82995812448279,5.68912719048958,30.13944946533492,1
7.795594788566576,79.27067285686812,9.236523037396768,80.31177324974712,1
10.190680925930135,56.395571619892564,4.675482342471622,81.26807343408655,1
7.891354707604121,97.05181373502462,8.222115864764774,66.04533449392815,1
6.819703240025659,49.06347350685401,7.244190859869462,41.29539607387686,1
1.1240972139371097,65.94008806255611,4.579206821172645,35.84880362574828,1
4.412589636713202,96.61695521005593,5.451362969553034,31.33902765061009,1
3.1824284121807054,65.18363901556734,4.074424217663889,41.60237238756545,1
2.927875720549003,78.31155685984513,6.812607792787035,92.35988744882027,1
11.676126657029346,63.855663877767654,5.807591564560003,46.907578919117725,1
4.717172696001125,56.452912140920205,7.590144905786553,54.7989929052051,1
10.70455866212536,99.0386588775897,5.783426846251703,37.37418391369332,1
7.573663511967155,64.56004037890258,5.799514669041908,45.56529133237192,1
9.537735642499781,93.64595222074806,8.45915919238962,66.34571995461437,1
6.031645117262306,53.79727635346517,4.2888570158701205,72.54268781669568,1
6.92284661551631,52.786282241505,9.417369971151924,47.17466199163478,1
5.910212325826366,41.86804497307068,9.113583246347089,34.0412511457582,1
2.342915853576534,79.10000952255311,8.00682809935844,57.37230083891791,1
8.669425383138064,62.11158062342567,7.559329420644306,46.39423596484339,1
3.3692683492902695,91.86149499037822,9.353814988837915,45.368774626086136,1
0.29179159717744607,68.39259440149343,5.1119810771722864,97.19039618994186,1
7.745667550886013,98.09160567488331,4.473814973144972,73.14103401480068,1
2.1253281528845873,51.13153094218727,5.437061019457229,68.98149102204671,1
11.285503012234972,92.11739007733664,8.767469672201141,59.104257246632535,1
11.447142924031048,86.59581116750451,4.2080216003589,60.0261033401101,1
10.978372682645382,86.25531067864313,7.496841010500938,67.86335026866566,1
4.441904403065333,90.68699368701326,9.972625097147858,78.75008649252752,1
0.18547939834640914,85.66143945657993,9.134176563025235,79.15022673272806,1
11.139822751052705,77.57321929788492,7.128674134261537,42.01857353938147,1
5.138209779807772,47.87469266094325,4.381845455719854,65.00789264536388,1
11.599857828524035,41.95157076947511,8.98824108631426,58.837066652387136,1
11.563439725071035,95.2508708689412,7.593871049063264,90.93688763885689,1
10.236113465608321,76.99901887124429,4.689597982357401,74.19932448528635,1
3.5333867048350283,87.79223745857058,4.563143708940137,67.27528464911873,1
4.621172743223103,68.891341090753,9.457760916619554,38.07762495252422,1
10.213640058202284,47.038491337743665,8.01520157762847,72.39465225263879,1
3.803064061875332,47.511147532153025,8.975720795900532,38.20427339761634,1
2.03391296023311,81.13391723373829,9.273873401693603,53.60446028960264,1
6.681615149500201,65.81835369396777,7.430634112289933,39.99893753700323,1
11.233857289929372,52.0314836020202,7.104678110530248,78.44515529170582,1
8.352357560099676,69.49567280448622,6.582564461925941,44.43764796853068,1
6.84073404107238,43.85253622450804,5.901679526746715,57.43015612316182,1
1.1661179252492224,74.91828411486392,6.607575765152271,92.6972344333145,1
7.380086720390037,56.13960426610586,8.643277934380938,44.30214683792792,1
11.88064620125116,87.85354603823129,7.61154058609079,65.54635447711453,1
1.6810081828382883,58.621717535414426,9.355139739729076,59.349016281621545,1
6.21995582836484,67.31320894490807,6.660280086275126,31.26868287320108,1
10.528476863135465,40.697232394486036,7.642537472312524,85.4930679500969,1
8.889223413050454,44.34681326767353,7.787845318551932,34.83321344202198,1
8.364188891943215,63.549613384401084,7.550182973837953,63.19785146838675,1
8.42980900784531,68.79633008302741,8.215802638513098,69.2474806457265,1
4.313893814637062,76.00123288715822,5.424600810248838,73.9898519630211,1
3.5231021311739203,57.499754722558194,7.074182665274744,78.20421405155129,1
9.712333865742163,81.69891316759255,4.625348816850086,47.72906684659006,1
9.721360736150169,91.60734383135227,6.3070679658688755,30.698514366091455,1
10.404867822961243,86.791059333601,6.926002411727587,80.64105636484385,1
10.958886630677656,42.37712952090143,7.913345557272835,67.49596195433051,1
6.136108786331254,68.83041683546973,9.703186315517222,88.52823922450742,1
6.018195536246395,46.29581070509049,7.6039063992901355,87.4971854030486,1
9.579542147601302,54.522700951751645,8.461563497059359,89.03283174515182,1
7.799567169333182,99.19975559602878,7.037596356971217,63.95662619856781,1
8.42360252709244,48.5497325740908,7.804624188257987,53.3539877085806,1
9.549512033233214,69.93328920708137,4.42559329680264,85.40907418139591,1
10.680064101810796,77.08934405908715,5.526349485051082,61.590587912047845,1
4.05594188221843,82.14789823264624,6.171118559230832,42.840953748240416,1
4.506995431679329,73.57892100921484,6.834960130039081,89.8481813693032,1
1.127783278090428,40.58625084515102,4.273892473014302,91.77919137406431,1
6.939361691954088,59.58767849463951,4.840144585319906,62.64168292981191,1
0.43130728556090503,71.06269860308268,5.660885846747835,35.29898091168512,1
5.587176217589522,45.27198994869,9.829196145406303,57.14782629418519,1
6.5117356164909195,61.037615872550845,5.988082042618305,86.24763616238224,1
3.438495025539413,41.99218652748199,6.892246348672495,93.124181998236,1
7.089999126828129,44.71470982930124,5.176586276430358,44.24309197483171,1
0.36600299926859314,63.815396572095764,7.664680426454609,34.68815284176901,1
0.448178264990573,47.96294524258362,5.684099293095846,91.41453171929871,1
9.871206727915899,74.05245089569348,5.241955470630561,57.25834572852127,1
4.322287696935154,81.36789814823595,7.099435770675875,67.92326749872943,1
1.5247261518226174,88.03520194654497,4.033034794962525,97.76460684355312,1
6.266919120657652,52.009014654688606,4.045984195895352,34.6595309539956,1
9.23992263718333,50.04895493554419,5.314412854611147,75.38226052164669,1
2.589852329962118,46.274070420064014,4.220328175004926,35.187379580240695,1
7.4746857098280035,78.1858149726182,4.6481545247841485,56.28282499265502,1
1.024169579925216,82.38854358921407,6.03316389603251,86.26701816354128,1
0.6201806540232924,41.89516868953852,8.815514077478877,60.34305629289441,1
6.376255578817776,96.17273477462139,7.4322918602158055,99.80276477320653,1
6.487621459321279,43.118277019088346,7.076006355738499,69.13414994626216,1
7.649158817978479,72.47778011806423,5.76093293924873,52.48135068451674,1
8.71309600467194,82.54363116705498,9.590522316596898,45.40779281333272,1
11.710224953550416,92.25814742476513,6.38209024742315,54.53643740003133,1
6.195604179614344,82.84521592794567,4.522556600774629,56.07732916316856,1
3.8754776752949516,88.10368498418751,7.702399096706808,34.809957440677266,1
9.542234337224444,60.367011552568364,4.683030360859608,55.87019395987412,1
3.2499870151448906,88.88950682479074,6.0713388568101525,62.49669638174574,1
5.267657048467633,44.806890783080505,7.044471632306854,80.59164265671632,1
0.9414765761071915,93.68899936363167,9.245335148111055,75.97106393051256,1
0.3042089209854901,72.85554256922418,6.9612794820407125,79.6135958660408,1
11.5517809761351,89.03786619774962,8.213552596189984,30.585457731379996,1
10.03176144614647,67.139097071098,9.956901033994422,45.23671797063752,1
8.351690473124375,78.6146617117915,4.78893471938789,76.31790018798995,1
4.907435332971239,71.58415965616679,5.648389153117117,63.8792557725823,1
2.0795318408501493,83.89537130531991,6.367456453585879,30.371943296784217,1
1.8772445120530326,44.897798921835374,6.530969071232988,86.31462497022756,1
3.002914777975144,43.62112503943383,6.466126451593275,84.09667013032362,1
6.590719976473446,54.82619404060878,9.445666015339329,68.38934140954939,1
8.575151072400748,49.5726808067913,8.284195866801138,34.65243280433905,1
7.922368520612775,92.3070139955321,7.647431284544222,83.65605346728093,1
3.359206763351314,53.15283924148266,5.856236307176692,70.85995114119547,1
11.45838336795833,98.55191534914788,8.94274230532777,84.73719840105714,1
8.854763000349223,60.213747506266415,9.730363068909934,82.62228946770884,1
6.652248630136809,50.927074941321955,8.927189695301358,86.21014503704859,1
7.340648954812227,87.38191042854875,4.009390631148838,66.26056464832374,1
5.0352007491334785,79.52246653005257,7.818408221100443,39.82271627354605,1
2.9727718740138895,69.89174298718834,4.306812288652605,76.98102313657822,1
4.271672143815139,73.32181305625787,5.545643322002331,73.43316495363794,1
9.09415332557243,83.15210669633584,4.357148202086631,81.9577231039361,1
0.17272186355707042,53.70728447987793,7.622772717696327,41.891670423551474,1
1.3928716860829948,99.78003496340452,8.119539480955641,43.648263993020244,1
0.552031704261033,98.487589728807,4.686925828395431,92.32866620535299,1
0.48874562782764164,79.01954118081622,6.303033298269877,82.49844589164496,1
10.265527008132086,51.972547055748706,6.737419053733252,93.57599420902261,1
8.443894312560284,80.81369454587748,6.214318130565499,83.11007248147445,1
5.690085949047902,44.33190453875055,4.726150002911158,71.80087141932114,1
1.1740099278120177,41.839150132348365,6.513686741124852,75.78929159195116,1
5.899390501401989,55.46097331067282,8.507068286850508,92.2389546758007,1
5.681661249366789,67.75737740435898,4.426045987199533,70.51647281583584,1
2.078422438920182,92.09635032450282,4.4810800844914205,74.26739270298711,1
5.206219790855677,83.63014418597848,6.128627751015905,40.95337012025204,1
4.782056812768481,84.56239127199886,9.65035426971355,63.17448540812719,1
7.390201176626597,65.52960006688451,8.011435880337483,80.14779783706692,1
7.621123810411726,60.75609955281777,8.072019740035389,48.96598888214558,1
0.5436481172645342,62.262325779076164,6.17151994502719,44.157792636717446,1
4.495351375517655,99.25897382416346,7.56196474725123,51.967876575709084,1
7.510318988570837,42.406551484748945,4.06078710416646,46.90504395949834,1
6.037635102961053,92.02188976734692,7.816576278457253,45.04388459254771,1
10.277878094259867,74.7205245143436,9.47972168545742,59.739559000766086,1
7.90432357942734,66.31692515137543,7.675440810068915,93.5486959718474,1
1.9552131249771563,83.51545962490819,9.24219156079807,65.49417527171028,1
0.8468249688051581,69.20013648548218,8.343838332796562,43.15442665707261,1
7.709031338475787,92.40539428489964,4.723350498422142,35.38801685666118,1
0.31813572649946176,94.04211184067552,9.414719843715051,78.73093015965478,1
7.02930697528156,65.30325561240733,4.398663066134649,56.79591351054715,1
11.282762897099492,56.60966783410309,7.203804835286583,87.52816626097515,1
6.9056901345105475,75.54101971560173,4.852822742760746,76.16575380485392,1
4.658039114478263,94.74180073700145,4.070239664385424,85.73690153789579,1
7.719458621308238,52.63973134033999,6.532205560765834,49.03622275929141,1
5.4990346858981995,77.37799501380897,5.770244245924937,78.46512457227408,1
6.547401471791219,77.89361320555123,6.916002962785618,48.48433892856032,1
11.297577705318302,83.98678134491686,7.463199320407305,95.7347935615204,1
4.6332316536092915,47.894061107635586,4.262434433853684,74.5461997073362,1
11.534286765886971,82.94949788092532,4.738019770742474,52.71582601227395,1
10.864207703472765,94.54195123993847,7.351854378702552,48.865830360459086,1
2.3494936174715573,50.78098653221452,6.059004119035949,43.36486095501505,1
0.8323356105019855,54.25259949543266,8.375040925296688,78.62486712256094,1
1.2093360165291198,98.28370564249838,7.913749891551638,45.31009290985491,1
0.21866190781859673,50.85861716256939,9.073626177939442,71.67122861492423,1
1.1333155290711407,91.26310560217475,8.154956960015351,48.52445188477502,1
8.196081280996282,69.53667138688209,6.579586464340888,76.3378261355708,1
0.8542637815227478,54.833864464190626,8.037799734366594,87.04578099783774,1
3.8277075635251356,92.24499407635068,5.652287045532511,84.46176702012572,1
10.138503731633454,66.71831530015993,5.837880992669276,83.25959316515471,1
0.2792632288299104,70.8890412357814,8.73391095952476,43.140568398457646,1
9.77362179106723,61.55400216398594,6.678517098409493,36.18694628891631,1
3.382257297280799,75.57705108609565,8.790282043110114,78.92641799411699,1
1.417977931459875,49.81143235510137,8.93453424200967,55.78430496560459,1
8.360845984369808,63.46489219910564,9.145374025967703,60.26423584823431,1
7.547314161358608,98.16473934011725,9.499811415047244,32.18043649553737,1
10.529664162324636,55.48800596206765,6.5859113230797774,48.170351449253445,1
8.820852525646629,79.40419987247753,5.913200909926833,32.35734827121248,1
9.641771164618183,59.511403853481696,7.493192479564684,91.54300408208734,1
3.384414870855678,86.40838754119605,6.227034540625765,47.03776782529714,1
2.129274525356674,47.85241964310099,7.606445000801398,69.01360187011056,1
9.0073770196903,98.18926270471269,8.233515175862948,32.72855244627913,1
9.682016871207168,67.22737248301836,8.13043011095282,76.67931739139607,1
11.88606170400808,54.16302780078784,6.247317322120728,52.61191420278657,1
4.951412122937118,44.409804839800756,5.001161210192517,92.8543430870366,1
4.464217029513398,50.18547430525244,6.583176030773245,92.1682732253825,1
9.316955528903963,71.18643691336106,4.855564864491452,52.77034328532234,1
4.089642483036214,60.22019058587718,9.34058221110285,93.06726269833275,1
11.169087907242776,89.73300195295657,6.0752647644271445,99.73103714491452,1
10.300953022116142,65.85325141970836,4.926758483339943,87.77909648867637,1
5.14792832850022,54.92285635525779,4.152686559434505,89.14099434286604,1
9.010452813497968,77.0286991962418,7.874934317718905,47.430611527636295,1
9.054514489016189,82.40663301312675,7.821413904728459,70.36916792004294,1
1.2374864260311913,50.02251447405699,6.04362499948775,34.70791397771575,1
10.8306348801548,50.05715297729906,4.430271333085906,36.64425557751688,1
6.063028469374286,42.20028561601258,6.457773369371392,99.92248284233034,1
9.917489593292899,84.18412090393844,5.867304970380362,52.86474745981377,1
3.840595212367341,79.8282716573083,8.062723838410056,82.37287384341926,1
10.746278741954406,68.47785254498883,7.634675496716142,86.46655371187715,1
